"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1978","4149288","0","0","1.69745636606562e-09","0","0","1122.30896142671","1613301.04360805","1063135.97082251","8.53426622542202e-09","0","15273.2891589374","1372782.63166378","987655.452299806","3.92492658312118e-09","0","8.50298727414191e-09","1957.33110259515","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1979","11218434","0","2381.11555746756","6.67203367132774e-09","4.26713311270127e-09","0","53984.7821160876","18868217.3548323","2470065.01013749","3.92492658312118e-09","0","69687.4489251128","17920528.0470085","3664847.07746081","2.16330205393038e-09","0","3.92501817067782e-09","0","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1980","22505268","0","0","8.5232215299991e-09","0","0","1374.28127294108","2539066.59168197","1385015.85490275","2963.19379076496","0","13602.8583166852","8290979.09249128","364127.470164606","2.51578975897611e-09","0","2.16152394008561e-09","0","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1981","1754358","0","0","5260.47059757026","0","0","0","745191.740952797","188993.272771472","3.77368463898155e-09","0","3.92481051540644e-09","962155.769957602","147129.493396856","2.17836961545293e-09","0","3.79021870006793e-09","2.177574798377e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1982","1134840","0","0","2.16016975923933e-09","2.51578975897611e-09","0","3.92481051540644e-09","492710.872001685","385798.381345259","4843.5162077151","1.32679322039649e-08","530.610743596197","514154.257799269","111109.103706696","6.65316710326903e-09","0","2.17694899190306e-09","4.44185904925944e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1983","3569982","0","0","6.30641972295606e-09","2.17836961545293e-09","0","908.994840627846","9266209.7821016","2994862.13680607","4091.35553788633","0","2975.43783917031","1110948.81680784","386090.633563061","8088.20125178821","0","4.4426290587996e-09","4.72293460787632e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1984","10490670","0","6.31703116643496e-09","1184.28564414138","6.65316710326903e-09","0","3.82025562698189e-09","2578403.81469921","1438287.33890954","9.43238739306671e-09","0","46564.6478056","17556989.253476","1662890.64456758","3.86962808849163e-09","4.47165755189967e-09","4.73178028206319e-09","3.86820028508218e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1985","7211046","968.673848049787","3826.80508468902","6639.83535082658","0","0","7557.50310308133","1051188.50359588","958922.496384782","3133.63897689996","0","36956.5614917541","14848954.6565687","1382720.10626906","8512.94238089511","0","1295.24965414505","1079.05896990446","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1986","1179322","0","1587.28184773349","22024.2048885589","371.172364155983","0","4.47165755189967e-09","652824.277093448","868041.376193783","22538.6841750441","0","4.76629455500259e-09","1539167.98895913","1007381.74301893","5.094309558185e-09","0","4.68068311046492e-09","5.09430537999265e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1987","6065880","0","28969.2381009893","55108.0193091983","6574.78385848329","0","7291.98689818376","4714523.0976233","2193713.26256151","3167.11749432605","0","32602.2234948695","4275758.44667619","329014.440860452","4.8770676755629e-09","0","5.0943015442446e-09","4.87761683263495e-09","0"
