"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
102,"Sockeye","E.Stuart","WC","Fraser River","1",1997,73417,0,0,0,0,0,1,109249,38121,0,0,0,201,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1998,9375,0,0,0,0,0,2,24341,4349,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1999,8189,0,0,0,0,0,0,25927,4639,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2000,35334,0,0,0,0,0,0,132457,3417,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2001,82849,0,NA,NA,0,0,5,216279,35722,NA,0,NA,NA,NA,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2002,12939,0,NA,NA,0,0,NA,20266,4300,NA,0,NA,NA,19,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2003,6932,0,NA,NA,0,0,NA,8431,1588,0,0,NA,12,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2004,5253,0,NA,NA,0,0,NA,32387,5077.1977034196,0,0,NA,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2005,51183,NA,NA,0,0,0,49,76119.3025574034,7843.8616845201,0,0,0,1020.14624935353,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2006,15914,NA,0,0,0,0,0,96013.0857451114,10603.2800871752,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2007,2376,NA,0,0,0,0,0,10551.2115628479,146.710688996867,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2008,14446,NA,0,0,0,0,1,183791.608578318,9158.71104216707,0,0,0,130.689239433862,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2009,21884,NA,0,0,0,0,3,172777.765110604,30113.4115684329,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2010,34198,NA,0,0,0,0,53,191812.702963049,26478.596813826,NA,0,0,0,NA,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",2011,233,NA,0,0,0,0,3,2258.97698257461,735,NA,0,0,368,NA,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","0",2012,6812,NA,0,NA,0,0,9,16916,NA,NA,0,NA,NA,NA,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","0",2013,39658,NA,NA,NA,0,0,368,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","0",2014,23298,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","0",2015,4060,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","0",1948,NA,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0
